epoch,train_loss,val_loss,val_dice,val_iou,val_precision,val_recall,val_specificity,val_boundary_f1,val_composite,gradient_norm
24,0.29265236978060566,0.35030280351638793,0.8805028303464254,0.8049990733464559,0.9270237668355306,0.8721863587697347,0.9907788244883219,0.6044132645924886,0.8114804389079412,1.398946032224112
25,0.2903946653545718,0.35076846520106,0.881137851079305,0.8056075469652811,0.927391672929128,0.8724674256642659,0.9908551057179769,0.6051444303989411,0.812139495909214,1.3597274082188575
26,0.2903715047755283,0.35049296418825787,0.881663155555725,0.806226445833842,0.9268991740544638,0.8735761578877766,0.9908532158533732,0.606059182882309,0.812762162387371,1.462756968393231
27,0.2898203217965955,0.349947966337204,0.882354334195455,0.8069546969731649,0.9273836390177409,0.8738552172978719,0.9908640392621358,0.6072894767920176,0.8135881198445957,1.327710475451899
28,0.2858434751957124,0.3503539490699768,0.8821330547332764,0.8066417654355367,0.9275259757041932,0.8734561689694722,0.9908487796783447,0.6074940685431163,0.8134733081857364,1.326572012032894
29,0.28651425453004037,0.35041351079940797,0.8822298455238342,0.8066461515426636,0.9275513164202372,0.8735072390238444,0.9907300837834676,0.6070940454800924,0.8134458955128987,1.3211366140487177
30,0.2860724045758024,0.35089839617411295,0.8819721269607544,0.8063435912132263,0.9275662310918172,0.8732288281122843,0.990761194229126,0.606848791440328,0.8131912930806477,inf
31,0.2866926599391209,0.3513709807395935,0.8814866781234741,0.805818387667338,0.9271302572886149,0.8730752611160278,0.9907687250773112,0.6063672935962677,0.8127068319916726,inf
32,0.2850638449599621,0.3514266490936279,0.8814619747797648,0.8058167791366577,0.9268130652109782,0.8733806379636129,0.9906956068674724,0.6069276241461435,0.8128283871213595,1.2929845562833824
33,0.283561062019888,0.352433154185613,0.8810684212048848,0.8054579218228658,0.926752393245697,0.8730510075887045,0.9907559625307719,0.6073968044916789,0.8126505170265834,1.294264625239846
34,0.2862017847940332,0.3532336676120758,0.8807629132270813,0.8052240125338237,0.9266353893280029,0.8729359277089437,0.9908447392781575,0.6079794923464458,0.8125670580069224,1.3604250154550501
35,0.28474595700612565,0.35358409921328227,0.8805805381139119,0.8051559464136759,0.9256756003697714,0.8738396795590718,0.9907618840535481,0.6087363719940185,0.8126194965839386,1.4220710177689988
